message_id,content,ann_1,ann_2,ann_3,ann_4,ann_5,ann_6,ann_7,ann_8,ann_9,ann_10
COM_1152,"Viettel TB: Quy khach LO QUANG THANG ma hop dong 639615776 con 109633d cuoc dich vu internet chua duoc thanh toan. Vui long thanh toan truoc ngay 25/10/2025. De nhan ma QR thanh toan Online tren ung dung ngan hang, 
truy cap https://viettel.vn/qrpay/7ED76F16FE3EE64AFA9F5A0FD77D855E . Quy khach da thanh toan vui long bo qua tin nhan nay. LH 18008119 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_1153,[TB] MTTQ Việt Nam kêu gọi chung tay ủng hộ đồng bào bị thiệt hại do bão lũ gây ra. Các tài khoản tiếp nhận: 55102025 tại Vietinbank; 8639699999 tại BIDV; 1400666102025 tại Agribank; 8888881010 tại Vietcombank; 0606 tại MBbank.,0,0,0,0,0,0,0,0,0,0
COM_1154,MxIDangKi[KGTLTE.birapple.com]CoQuaNamTamNghinBgroupsgooglecomaM,1,1,1,1,1,1,1,1,1,1
COM_1155,"[QC] Cơ hội TRÚNG XE MÁY HONDA SH 125i PHIÊN BẢN THỂ THAO khi hòa mạng Internet Viettel và đóng trước cước từ 6 tháng trở lên, cước thuê bao chỉ từ 220.000đ/tháng. LH 18008168 (0đ) để được tư vấn gói cước và phí hòa mạng. CT áp dụng từ 1/10 - 31/12/2025 tại TP. Hồ Chí Minh. Từ chối QC, soạn TC3 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_1156,"[QC] Từ ngày 24-26/10/2025, Viettel mời bạn ghé Tiệm trà sữa công nghệ GIC tại Chợ Bến Thành, tham gia trải nghiệm nhận quà liền tay: mua SIM, đăng ký gói cước GIC - nhận ngay trà sữa cùng hàng ngàn phần quà hấp dẫn. Đặc biệt, đừng bỏ lỡ chương trình gặp gỡ, 
giao lưu cùng anh trai JSOL và cơ hội nhận vé YFest Viettel tại TP. Hồ Chí Minh. Xem thông tin chi tiết sự kiện tại https://viettel.vn/tiemtrasuaGIC. LH 198 (đ). Từ chối QC, soạn TC3 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_1157,"[TB] NẠP THẺ ĐỦ ĐẦY - DATA XÀI NGAY!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 25/10/2025. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/naptienkm . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_1158,"Quy khach da thanh toan 109.633d cuoc DV Ftth account t008_ftth_thanglq24. De tra cuu cuoc su dung va hoa don dien tu, vui long truy cap ung dung My Viettel tai https://vietteltelecom.vn/tc hoac bam goi *098#. LH 198 (0d).",0,0,0,0,0,0,0,0,0,0
COM_1159,"Nhap ma xac thuc OTP 7502 de Dang nhap tren ung dung My Viettel. Chi tiet LH 18008098 (0d) hoac truy cap https://viettel.vn/app. De dam bao an toan cho tai khoan cua Quy khach, vui long khong chia se ma xac thuc nay voi bat ky ai.",0,0,0,0,0,0,0,0,0,0
COM_1160,Thue bao 84377326330 cua Quy khach vua dang nhap tren http://viettel.vn. Xin cam on!,0,0,0,0,0,0,0,0,0,0
COM_1161,Nhap ma OTP 6919 de xac thuc lien ket thue bao 84377326330. Vui long khong chia se ma xac thuc nay voi bat ki ai. Tran trong.,0,0,0,0,0,0,0,0,0,0
COM_1162,Viettel da tiep nhan yeu cau Thu cuoc dong truoc cua Quy khach voi ma don hang 6258618059. Nhan vien Viettel se lien he Quy khach trong thoi gian som nhat. Cam on Quy khach da dong hanh cung Viettel. Chi tiet lien he 18008168 (mien phi). Tran trong.,0,0,0,0,0,0,0,0,0,0
COM_1163,Thong bao: Don hang 6258618062 cua Quy khach da duoc hen lai tu 11:30:00 27/10/2025 den 12:00:00 27/10/2025 tai dia chi S107-0402 Vinhome Grand Park Cau Xay P.Long Thanh My Tp.Thu Duc TPHCM Cau Xay-P.Long Thanh My Phuong Tang Nhon Phu Thanh pho Ho Chi Minh. Nhan vien Viettel se lien he voi Quy khach de ho tro. Chi tiet lien he 18008168 (mien phi). Tran trong.,0,0,0,0,0,0,0,0,0,0
COM_1164,Quy khach (639615776): Dong truoc 1794000d (dong 6 thang). Phi DV 0d. Tra cuu tai https://vietteltelecom.vn/dccd. Tran trong.,0,0,0,0,0,0,0,0,0,0
COM_1165,"[QC] GIA NHẬP GIC, ĐẪM DATA, ĐẬM CÁ TÍNH!
Thắng đời 1-0 khi trở thành thành viên GIC:
- Gói cước rẻ mà data ""khủng long"" mỗi ngày.
- Đặc quyền ""sít rịt"": Sở hữu kho Topping data truy cập TikTok, Facebook, YouTube... không giới hạn dung lượng, đồng giá 10K.
- Ngập tràn voucher ưu đãi ""đủ wow"".
Nhanh tay soạn GIC gửi 195 để gia nhập Vũ trụ số GIC - chân ái cho giới trẻ! LH 198 (0đ). Từ chối QC, soạn TC4 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_1166,"[QC] LẮP ĐẶT INTERNET VIETTEL CHO DOANH NGHIỆP với gói cước PRO2: Tốc độ tối đa 1.000Mbps (tối thiểu 500Mbps), modem công nghệ WIFI 6 mới nhất, cam kết băng thông quốc tế. Giá cước chỉ 500.000đ/tháng, tặng thêm 1-2 tháng sử dụng khi đóng trước cước 6-12 tháng. Phí hòa mạng 300.000đ. Chi tiết LH 18008168 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_1167,"[QC] Kính mời Quý khách trải nghiệm miễn phí bảo tàng số, hệ sinh thái sản phẩm Viettel từ 01-02/11/2025 và tham dự sự kiện âm nhạc Viettel Y-Fest vào 19h30 ngày 02/11/2025 cùng các nghệ sĩ: SƠN TÙNG MTP, SOOBIN, TRÚC NHÂN, VŨ CÁT TƯỜNG... tại Phố Đi Bộ Nguyễn Huệ, TP. Hồ Chí Minh. Chi tiết LH 198 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_1168,[Viettel TB]: Phan anh cua Quy khach ve dich vu INTERNET tai dia chi S107-0402 Vinhome Grand Park Cau Xay P.Long Thanh My Tp.Thu Duc TPHCM da duoc tiep nhan. Nhan vien ky thuat: Duong Tan Duc So dien thoai: 0969590414 se lien he ho tro xu ly truoc 10:38 05/11/2025. Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_1169,"[QC] Độc quyền trên TV360: Liverpool - Real Madrid lúc 3h00 ngày 5/11. 
Soạn DK SP gửi 1331 (30.000đ/30 ngày, gia hạn sau 30 ngày) để xem các trận đấu cúp C1 và Bundesliga độc quyền không tốn data tại https://tv360.vn/. LH 18008119 (0đ). Từ chối QC, soạn TC4 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_1170,"Viettel TB: Từ 0h-5h ngày 07/11/2025, gói ST60N sẽ gia hạn. Cước phí 60.000đ/30 ngày có 60GB (2GB/ngày). Quý khách đảm bảo thuê bao hoạt động 2 chiều và đủ tiền để gói cước gia hạn thành công. Nếu tài khoản không đủ, gói cước sẽ gia hạn tương ứng với số tiền còn lại, tối thiểu 5.000đ (không áp dụng với thuê bao không gia hạn đủ 100% cước phí gói trong 60 ngày). Chiết khấu 2,5% khi nạp thẻ tại https://viettel.vn/nt. Để hủy gia hạn, soạn HUY gửi 191. LH 198 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_1171,"Quy khach da dung het luu luong Data toc do cao. De tiep tuc su dung DV va lua chon goi Mobile Internet phu hop danh rieng cho TB cua Quy khach, vui long bam goi *098#. LH 198 (mien phi). Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_1172,"Viettel TB: Gói ST60N gia hạn không thành công. Gói cước sẽ được khôi phục khi thuê bao hoạt động 2 chiều và có đủ 60.000đ. Thời gian chờ khôi phục trước ngày 06/05/2026. Nếu tài khoản gốc không đủ, gói cước sẽ được khôi phục tương ứng với số tiền còn lại, tối thiểu 5.000đ (không áp dụng với thuê bao không gia hạn đủ 100% cước phí gói trong 60 ngày gần đây). Để hủy khôi phục, soạn HUY gửi 191. Chi tiết LH 198 (0d). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_1173,"Quy khach da duoc thanh toan 50000 VND tu nhan vien 8300240041, Ngay GD: 07/11/2025 07:15:52. Ma GD 2511077855759672. LH 18008098 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_1174,"Doi thanh cong 100 diem tieu dung Viettel++ thanh 20 MB Data. Han su dung truoc 08/11/2025. Tong diem tieu dung con lai trong tai khoan Viettel++ cua Quy khach la 742 diem. De kiem tra lich su doi diem va lua chon uu dai hap dan khac, vui long truy cap https://vietteltelecom.vn/vtplus. Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_1175,Viettel TB: Gói ST60N đã khôi phục thành công. Cước phí 50.000đ có 2GB/ngày; ưu đãi sử dụng đến 01/12/2025. Quý khách nạp thêm 10.000đ trước 24h ngày 01/12/2025 để tiếp tục sử dụng ưu đãi gói cước. Truy cập https://viettel.vn/kttk để kiểm tra ưu đãi. Chi tiết LH 198 (0đ). Trân trọng.,0,0,0,0,0,0,0,0,0,0
COM_1176,ROnGiaNhap<EUJTWH.xoapple.com]LiXiTazmTamNganhATHgroupsgooglecomT,1,1,1,1,1,1,1,1,1,1
COM_1177,"[QC] CHƠI MINI GAME - 100% TRÚNG QUÀ
Viettel gửi Bạn kho quà ""cực cháy"" tại https://viettel.vn/zalo/sankhobau với hàng ngàn quà tặng hấp dẫn (tổng giá trị đến 75 tỷ đồng). Chi tiết liên hệ 198 (0đ). Từ chối QC, soạn TC3 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_1178,TVlMoTKTagNgayMotTrazmNgan(tjrzaf.xoapple.com[oeWygroupsgooglecomp,1,1,1,1,1,1,1,1,1,1
COM_1179,"[TB] NẠP THẺ ĐỦ ĐẦY - DATA XÀI NGAY!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 10/11/2025. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/naptienkm . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_1180,"[QC] Vay nhanh den 40 TRIEU dong voi TIN VAY tren Viettel Money. Chi can CCCD, thu tuc online 100%. Dang ky ngay:https://viettelmoney.go.link/1bPTU . Chi tiet LH 18009000 (0d). Tu choi QC, soan TC3 gui 199.",0,0,0,0,0,0,0,0,0,0
COM_1181,"[QC] Tham gia ngay chương trình Chiến binh đua top Cúp TV360 tại https://tv360.vn/game/st để có cơ hội nhận các phần quà hấp dẫn: Điện thoại iPhone 17 Promax, Airpods, iPad Air M3… Chi tiết LH 18008119 (0đ). Từ chối QC, soạn TC4 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_1182,"[QC] Vay nhanh linh hoat 3 PHUT - 50 TRIEU dong ve tay. Chi can CCCD, tra gop den 48 thang. Lai suat uu dai. Dang ky online voi Viettel Money: https://viettelmoney.go.link/4WQNv .Chi tiet LH 18009000 (0d). Tu choi QC, soan TC3 gui 199.",0,0,0,0,0,0,0,0,0,0
COM_1183,"[TB] NẠP THẺ ONLINE - DATA XÀI NGAY!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 15/11/2025. Tiền KM sử dụng truy cập Internet trong 15 ngày. CT áp dụng khi nạp thẻ online qua các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/pay/tt . Chi tiết gọi 197, bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_1184,"[QC] ĐỘI TUYỂN VIỆT NAM XUẤT TRẬN! Đón xem trận đấu Lào - Việt Nam đầy kịch tính được phát sóng lúc 19:00 Thứ 4 ngày 19/11 trên TV360 tại https://tv360.vn/page/sport . Chi tiết LH 18008119 (0đ). Từ chối QC, soạn TC4 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_1185,"(QC) BLACK WEEK - Tuan le Sale lon nhat nam! Co hoi Trung Vang + Ring ngay iPhone 17 Pro Max mien phi. 6666 Voucher doc quyen. Dien thoai giam toi 37%. Mua phu kien tu 6K. Ap dung tu 21-30/11. Mua tai https://hhmb.net/BFD2025 - LH 19002091 (1000d/p). De tu choi QC, Soan TC HoangHaMobi gui 1313",0,0,0,0,0,0,0,0,0,0
COM_1186,"[TB] NÂNG CẤP ĐIỆN THOẠI - NHẬN ƯU ĐÃI 5G.
Tặng 15GB data trải nghiệm trên hạ tầng 5G trong 15 ngày (1GB/ngày) khi Quý khách nâng cấp lên điện thoại 5G. Để nhận ưu đãi, sử dụng máy 5G và soạn 5G gửi 191.
Chương trình áp dụng 1 lần đến hết ngày 30/11/2025, dành riêng cho Quý khách. Chi tiết LH 198 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_1187,"[TB] NẠP THẺ ĐỦ ĐẦY - DATA XÀI NGAY!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 25/11/2025. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/naptienkm . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_1188,"[TB] CMND đăng ký thuê bao của Quý khách đã hết hiệu lực từ 1/1/2025 (theo quy định của luật Căn cước). Để tiếp tục sử dụng dịch vụ, vui lòng cập nhật thông tin CC/CCCD mới nhất qua ứng dụng My Viettel tại https://viettel.vn/doigiayto . Chi tiết LH 198 (0đ). Trân trọng!",0,0,0,0,0,0,0,0,0,0
COM_1189,"888TO tai app nhan ngay 58k~88K,phat qua khung 8888 ty.combo thuong khung 18.888k,Nhan thuong ngay tai https://ads888to44.com/?cid=5269523",0,0,0,0,0,0,0,0,0,0
COM_1190,"(TPBank) Hoa don Vi Tra Sau Momo T11.2025 cua QK co du no 2,497,253VND. QK co the TT toan bo du no hoac TT toi thieu truoc ngay 05/12/2025. Vui long bo qua neu da TT",0,0,0,0,0,0,0,0,0,0
COM_1191,"Quy khach duoc cong them 300 diem Viettel++ boi giao dich Tieu dung vien thong thang 11/2025. Thoi han su dung diem den 31/12/2026. Hay truy cap https://vietteltelecom.vn/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_1192,"[QC] MIỄN PHÍ XEM MƯA ĐỎ - ĐỘC QUYỀN TRÊN TV360!
Soạn MXH100 gửi 191 (100K/30 ngày) để nhận ưu đãi: 
- 30GB (1GB/ngày).
- Miễn phí data truy cập TikTok, YouTube và Meta (Facebook, tin Messenger, Threads, Instagram).
Gói cước gia hạn sau 30 ngày.
MIỄN PHÍ xem phim chất lượng hình ảnh 4K sắc nét tại https://tv360.vn/muado.
CT dành riêng cho Quý khách. LH 198 (0đ). Từ chối QC, soạn TC4 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_1193,"Quy khach duoc cong them 2 diem Viettel++ boi giao dich Tieu dung vien thong thang 11/2025. Thoi han su dung diem den 31/12/2026. Hay truy cap https://vietteltelecom.vn/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_1194,"Viettel TB: Từ 0h-5h ngày 07/12/2025, gói ST60N sẽ gia hạn. Cước phí 60.000đ/30 ngày có 60GB (2GB/ngày). Quý khách đảm bảo thuê bao hoạt động 2 chiều và đủ tiền để gói cước gia hạn thành công. Nếu tài khoản không đủ, gói cước sẽ gia hạn tương ứng với số tiền còn lại, tối thiểu 5.000đ (không áp dụng với thuê bao không gia hạn đủ 100% cước phí gói trong 60 ngày). Chiết khấu 2,5% khi nạp thẻ tại https://viettel.vn/nt. Để hủy gia hạn, soạn HUY gửi 191. LH 198 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_1195,"Cbr$eWyPXefyl.kjew.bid)TF,Dk_{ccmffywuxojs}""Tk-Gui,Den~8~8:Nghin~",1,1,1,1,0,0,0,0,0,0
COM_1196,"Viettel TB: Gói ST60N gia hạn không thành công. Gói cước sẽ được khôi phục khi thuê bao hoạt động 2 chiều và có đủ 60.000đ. Thời gian chờ khôi phục trước ngày 05/06/2026. Nếu tài khoản gốc không đủ, gói cước sẽ được khôi phục tương ứng với số tiền còn lại, tối thiểu 5.000đ (không áp dụng với thuê bao không gia hạn đủ 100% cước phí gói trong 60 ngày gần đây). Để hủy khôi phục, soạn HUY gửi 191. Chi tiết LH 198 (0d). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_1197,"Quy khach da duoc thanh toan 50000 VND tu nhan vien 4500540010, Ngay GD: 07/12/2025 08:48:45. Ma GD 251207631660598. LH 18008098 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_1198,"[TB] GỌI ĐIỆN, LƯỚT MẠNG CẢ NGÀY.
1. Soạn SD70 gửi 191: Chỉ 70K/30 ngày có 30GB (1GB/ngày).
2. Soạn V90B gửi 191: Chỉ 90K/30 ngày có 30GB (1GB/ngày), 30 phút ngoại mạng, miễn phí 10 phút/cuộc nội mạng.
Các gói cước gia hạn sau 30 ngày. CT dành riêng cho Quý khách. LH 198 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_1199,"[TB] NẠP THẺ ĐỦ ĐẦY - DATA XÀI NGAY!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 10/12/2025. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/naptienkm . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_1200,"WL)KIPwppvdW.nferw.de(k;Thua-1-Trju~Dua_Lai-1""Trju_Sog,Hanh,Vog:Loai:Cup~Tgioi~Lien~He""Cskh;Dong:Tien""Mo_Dau~Gui,88%,",1,1,1,1,1,1,1,1,1,1
COM_1201,"[QC] Độc quyền trên TV360: Real Madrid - Man City, 3h00 ngày 11/12. Soạn DK SP gửi 1331 (30.000đ/30 ngày, gia hạn sau 30 ngày) để xem các trận đấu thể thao đặc sắc tại http://s.viettel.vn/UEFALPTV1 . LH 18008119 (0đ). Từ chối QC, soạn TC4 gửi 199.",0,0,0,0,0,0,0,0,0,0
COM_1202,"[TB] NẠP THẺ ONLINE - DATA XÀI NGAY!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 15/12/2025. Tiền KM sử dụng truy cập Internet trong 15 ngày. CT áp dụng khi nạp thẻ online qua các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/pay/tt . Chi tiết gọi 197, bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_1203,[TB] CMND đăng ký thuê bao của Quý khách đã hết hiệu lực từ 1/1/2025 (theo quy định luật Căn cước). Quý khách vui lòng mang CC/CCCD đến điểm giao dịch Viettel để được hỗ trợ. Chi tiết LH 198 (0đ). Trân trọng.,0,0,0,0,0,0,0,0,0,0
COM_1204,MCREDIT T/B Ma OTP xac thuc ky HD1000725120976254 cua QK la 980611.OTP co gia tri trong 3 phut.QK luu y KHONG CUNG CAP cho bat ky ai.LH:1900636769.Xin cam on!,0,0,0,0,0,0,0,0,0,0
COM_1205,Mcredit T/B: QK da ky HD 1000725120976254 va giai ngan thanh cong 10000000VND. LH 1900636769,0,0,0,0,1,1,1,1,0,0
COM_1206,G-905151 là mã xác minh Google của bạn. Đừng chia sẻ với bất kỳ ai.,0,0,0,0,0,0,0,0,0,0
COM_1207,"[TB] Cảm ơn Quý khách đã đồng hành cùng Viettel trong năm 2025. Truy cập antuongviettel.tv360.vn để nhìn lại các sự kiện ấn tượng và nhận phần quà hấp dẫn, tạo những bức ảnh AI thật độc đáo. LH 198 (0đ). Trân trọng!",0,0,0,0,0,0,0,0,0,0
COM_1208,[TB] Giáng sinh an lành - Năm mới vẹn toàn! Viettel kính chúc Quý khách một mùa lễ ấm áp và năm mới thành công. Chân thành cảm ơn Quý khách đã luôn tin tưởng lựa chọn dịch vụ.,0,0,0,0,0,0,0,0,0,0
COM_1209,"Tai ngay app pkwin dang ki tai khoan nhan ngay 58k-nap dau tang 188k cho no hu,ban ca tai https://bit.ly/497zddL",1,1,1,1,1,1,1,1,1,1
COM_1210,"[TB] NẠP THẺ ĐỦ ĐẦY - DATA XÀI NGAY!
Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 25/12/2025. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/naptienkm . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
COM_1211,"[TB] CMND đăng ký thuê bao của Quý khách đã hết hiệu lực từ 1/1/2025 (theo luật Căn cước). Để tiếp tục sử dụng, vui lòng dùng điện thoại thông minh có hỗ trợ quét CC/CCCD gắn chip, truy cập https://viettel.vn/doigiayto , tải/đăng nhập My Viettel và cập nhật thông tin mới nhất hoặc đến cửa hàng giao dịch Viettel để được hỗ trợ. 
Tặng 50.000đ vào tài khoản khuyến mại khi thực hiện online qua My Viettel trước 1/1/2026, ưu đãi cộng vào ngày hôm sau. LH 198 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_1212,Dang ky 666 K-Tai App nhan 108K-Khuyen mai nap dau 100% Lixi moi ngay 88.888K VIP 108.888K https://pk7989.com/a666,1,1,1,1,1,1,1,1,1,1
COM_1213,"Viettel thong bao: Tu ngay 30/12/2025 gia cuoc goi trong zone cua Quy khach la 890d/phut (noi mang) va 1190d/phut (ngoai mang), gia cuoc goi ngoai zone (noi mang, ngoai mang) la 1190d/phut. Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_1214,HD T1.2026 Vi Tra Sau den han trong ky nghi Tet 2026. QK vui long TT truoc 05/01/2026 tai App MoMo de tranh anh huong LSTD. Bo qua neu da TT,0,0,0,0,0,0,0,0,0,0
COM_1215,"Quy khach duoc cong them 300 diem Viettel++ boi giao dich Tieu dung vien thong thang 12/2025. Thoi han su dung diem den 31/01/2027. Hay truy cap https://vietteltelecom.vn/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0,0,0,0,0,0,0,0,0,0
COM_1216,"Viettel TB: Từ 0h-5h ngày 06/01/2026, gói ST60N sẽ gia hạn. Cước phí 60.000đ/30 ngày có 60GB (2GB/ngày). Quý khách đảm bảo thuê bao hoạt động 2 chiều và đủ tiền để gói cước gia hạn thành công. Nếu tài khoản không đủ, gói cước sẽ gia hạn tương ứng với số tiền còn lại, tối thiểu 5.000đ (không áp dụng với thuê bao không gia hạn đủ 100% cước phí gói trong 60 ngày). Chiết khấu 2,5% khi nạp thẻ tại https://viettel.vn/nt. Để hủy gia hạn, soạn HUY gửi 191. LH 198 (0đ). Trân trọng.",0,0,0,0,0,0,0,0,0,0
