message_id,content,ann_1,ann_2,ann_3,ann_4,ann_5,ann_6,ann_7,ann_8,ann_9,ann_10,
COM_1121,"[QC] T?ng 5.000 di?m Viettel++ khi tr?i nghi?m các tính nang dành riêng cho THUÊ BAO INTERNET: Nâng c?p bang thông, d?i gói cu?c, báo l?i d?ch v?, qu?n lý modem wifi t? xa, thay d?i thông tin thuê bao (s? di?n tho?i, d?a ch?) trên My Viettel t?i https://myviettel.go.link/3maKg. 
Ði?m t?ng s? du?c luu trong ví voucher trên ?ng d?ng My Viettel. Chi ti?t LH 18008119 (0d). T? ch?i QC, so?n TC3 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1122,"[TB] Tr? sau giá h?i - Data, g?i th? ga
Gói V120K - Giá 120K/tháng có:
- 1,5GB/ngày.
- 50p ngo?i m?ng, mi?n phí 20p/cu?c n?i m?ng. 
Gói cu?c gia h?n theo tháng. CT dành riêng cho Quý khách. LH 18008168 (0d) d? dang ký.",0,0,0,0,0,0,0,0,0,0,
COM_1123,"Moi Quy khach LO QUANG THANG, co ma hop dong 639615776/HKD_TVH_TPTV_TRUONGT/18092024B truy cap https://viettel.vn/qrpay/41EE847616A9A3DA718FC11F858D0739EF77EBC1D3812DDDDF302725C3365406 de lay ma QR code va thuc hien thanh toan tren
ung dung ngan hang/vi dien tu de duoc huong uu dai. LH 198 (0d) hoac nhan vien tu van Tran Thi Sinh -B SDT 868623059. Tran trong!",0,0,0,0,0,0,0,0,0,0,
COM_1124,"[QC] Thang nay het tien? VAY NGAN NGAY den 7 TRIEU dong chi can CCCD. Tra gop 30-45 ngay. Dang ky online voi Viettel Money: https://viettelmoney.go.link/bY18O .Chi tiet LH 18009000 (0d). Tu choi QC, soan TC3 gui 199.",0,0,0,0,0,0,0,0,0,1,
COM_1125,"[QC] Trang b? Camera khi dang ký DV Home Camera Viettel: Phí hòa m?ng ch? t? 180.000d/Camera, cu?c luu tr? Cloud t? 20.000d/tháng/Camera. Truy c?p https://viettel.vn/camera9 ho?c LH 18008168 (0d) d? tìm hi?u và dang ký d?ch v?. T? ch?i QC, so?n TC3 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1126,"[TB] Tien ich Loi nhan thoai cua Viettel: Quy khach co cuoc goi nho tu TB 0327673754 vao luc 17:45 19/09/2025. De nghe loi nhan thoai, vui long bam goi 106210 (mien phi).",0,0,0,0,0,0,0,0,0,0,
COM_1127,"So tien cuoc Quy khach da thanh toan truoc cho account t008_ftth_thanglq24 DV Ftth Viettel se het vao thang nay. De tiep tuc tham gia chuong trinh dong cuoc truoc voi uu dai hap dan, moi Quy khach nhan ma QR thanh toan Online 
tren ung dung Ngan hang, truy cap https://viettel.vn/vx/internetqrcode/BADB0FCEC821CDDCD7ED599E2EA22307. LH 18008119 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0,
COM_1128,"[QC] Ð?c quy?n trên TV360: Barcelona - PSG lúc 2h00 ngày 2/10. PSG hành quân d?n ch?o l?a Camp Nou.
So?n DK SP g?i 1331 (30.000d/30 ngày, gia h?n sau 30 ngày) d? xem các tr?n d?u cúp C1 và Bundesliga d?c quy?n không t?n data t?i https://tv360.vn/. LH 18008119 (0d). T? ch?i QC, so?n TC4 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1129,(VIB) Ma xac thuc: 097538 (hieu luc trong 03 phut) de xac thuc khach hang dang ky moi. Lien he 19002200 (1.000 dong/phut) de duoc ho tro.,0,0,0,0,0,0,0,0,0,0,
COM_1130,"(VIB) Ma OTP: 431120 (hieu luc trong 03 phut) de dang ky tai khoan thanh toan Digi, MyVIB. Lien he 19002200 (1.000 dong/phut) de duoc ho tro.",0,0,0,0,0,0,0,0,0,0,
COM_1131,Ma kich hoat: 574949 co hieu luc trong 2 phut de dang ky su dung Smart OTP. Chi tiet vui long lien he or 19002200 (1.000 dong/phut),0,0,0,0,0,0,0,0,0,0,
COM_1132,[TrustCA] Ma OTP: 780460 cho giao dich xac thuc ky so cua Quy khach voi MyVIB. Khong chia se ma OTP nay voi bat ky ai. OTP hieu luc trong 5 phut.,0,0,0,0,0,0,0,0,0,0,
COM_1133,[TB] M?i Quý khách c?p nh?t thông tin thuê bao chính ch? theo Can cu?c công dân m?i d? dàng và nhanh chóng trên My Viettel t?i https://myviettel.go.link/3H3AL. Chi ti?t LH 198 (0d). Trân tr?ng.,0,0,0,0,0,0,0,0,0,0,
COM_1134,UsRNgafydep)hkfhzo.cnrapple.com>BjiuNalmLopTajmgroupsgooglecomIbW,1,1,1,1,1,1,1,1,1,1,
COM_1135,"Tong cuoc DV internet cua Quy khach LO QUANG THANG ma hop dong 639615776 thang 09/2025 la 109.633d. Quy khach vui long thanh toan truoc ngay 15/10. De nhan ma QR thanh toan Online tren ung dung ngan hang, truy cap https://viettel.vn/qrpay/7ED76F16FE3EE64AFA9F5A0FD77D855E .
Neu da thanh toan, vui long bo qua tin nhan nay. LH 18008119 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0,
COM_1136,"Viettel TB: T? 0h-5h ngày 08/10/2025, gói ST60N s? gia h?n. Cu?c phí 60.000d/30 ngày có 60GB (2GB/ngày). Quý khách d?m b?o thuê bao ho?t d?ng 2 chi?u và d? ti?n d? gói cu?c gia h?n thành công. N?u tài kho?n không d?, gói cu?c s? gia h?n tuong ?ng v?i s? ti?n còn l?i, 
t?i thi?u 5.000d (không áp d?ng v?i thuê bao không gia h?n d? 100% cu?c phí gói trong 60 ngày). Chi?t kh?u 2,5% khi n?p th? t?i https://viettel.vn/nt. Ð? h?y gia h?n, so?n HUY g?i 191. LH 198 (0d). Trân tr?ng.",0,0,0,0,0,0,0,0,0,0,
COM_1137,"[QC] DATA LU?T M?NG C? NGÀY.
So?n GIC70N g?i 191: Ch? 70K/30 ngày, có 1GB/ngày, nghe toàn b? n?i dung sách nói Mydio. DV gia h?n sau 30 ngày. 
Luu ý: CT dành riêng cho thuê bao t? 6-22 tu?i dang s? d?ng gói cu?c GIC c?a Viettel. Ð? chuy?n d?i sang gói cu?c GIC, so?n GIC g?i 195. LH 198 (0d). T? ch?i QC, so?n TC4 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1138,"[TB] GÓI THO?I CHO CON, CHA M? AN TÂM.
Ch? 30K/30 ngày, con b?n nh?n du?c 10 phút g?i ngo?i m?ng, mi?n phí 10 phút/cu?c n?i m?ng (t?i da 200 phút); DV gia h?n sau 30 ngày. Ð? dang ký, so?n GIC30N g?i 191 trên SIM c?a con. 
Luu ý: CT dành riêng cho thuê bao t? 6-22 tu?i dang s? d?ng gói cu?c GIC c?a Viettel. Ðang ký ngay SIM GIC cho con t?i gic.viettel.vn ho?c so?n GIC g?i 195 d? chuy?n d?i sang gói cu?c GIC. LH 198 (0d).",0,0,0,0,0,0,0,0,0,0,
COM_1139,"[QC] Vay nhanh linh hoat 3 PHUT - 50 TRIEU dong ve tay. Chi can CCCD, tra gop den 48 thang. Lai suat uu dai. Dang ky online voi Viettel Money: https://viettelmoney.go.link/fLcIg .Chi tiet LH 18009000 (0d). Tu choi QC, soan TC3 gui 199.",0,0,0,0,0,0,0,0,0,0,
COM_1140,"Quy khach da duoc thanh toan 50000 VND tu nhan vien 4500240001, Ngay GD: 08/10/2025 06:05:25. Ma GD 251008621470918. LH 18008098 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0,
COM_1141,Viettel TB: Gói ST60N dã khôi ph?c thành công. Cu?c phí 50.000d có 2GB/ngày; uu dãi s? d?ng d?n 01/11/2025. Quý khách n?p thêm 10.000d tru?c 24h ngày 01/11/2025 d? ti?p t?c s? d?ng uu dãi gói cu?c. Truy c?p https://viettel.vn/kttk d? ki?m tra uu dãi. Chi ti?t LH 198 (0d). Trân tr?ng.,0,0,0,0,0,0,0,0,0,0,
COM_1142,"Quy khach co 10.005 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky.
De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap https://vietteltelecom.vn/goidata. Chi tiet LH 198 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0,
COM_1143,"Quy khach da duoc thanh toan 10000 VND tu nhan vien 4500240001, Ngay GD: 08/10/2025 06:05:59. Ma GD 251008621510865. LH 18008098 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0,
COM_1144,Viettel TB: Gói ST60N dã du?c gia h?n s? d?ng d?n ngày 06/11/2025 v?i cu?c phí 10.000d. Truy c?p https://viettel.vn/kttk d? ki?m tra uu dãi. Chi ti?t LH 198 (0d). Trân tr?ng.,0,0,0,0,0,0,0,0,0,0,
COM_1145,"[QC] T?NG 20.000 ÐI?M VIETTEL++ KHI Ð?I GÓI CU?C INTERNET TRÊN MY VIETTEL. Thao tác nhanh chóng, d? dàng d? nâng cao t?c d? du?ng truy?n t?i https://myviettel.go.link/1sXhJ. Ði?m t?ng s? du?c luu trong ví voucher trên ?ng d?ng My Viettel. Chi ti?t LH 18008119 (0d). T? ch?i QC, so?n TC3 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1146,"[TB] RINH IPHONE 17 LI?N TAY!
T? ngày 18/09/2025 - 31/12/2025, khi Quý khách mua gói cu?c 5G chu k? 30 ngày tr? lên s? du?c nh?n 01 mã d? thu?ng d? tham gia chuong trình quay s? ""Lu?t 5G - Rinh quà b?t ng?"" trúng di?n tho?i iPhone 17 và Samsung Galaxy A06 5G. Chi ti?t th? l? chuong trình xem t?i http://viettel.vn/luot5g.
LH 198 (0d).",0,0,0,0,0,0,0,0,0,0,
COM_1147,"[TB] N?P TH? Ð? Ð?Y - DATA XÀI NGAY!
T?ng 20% giá tr? t?t c? th? n?p vào tài kho?n vi?n thông trong ngày 10/10/2025. Ti?n KM s? d?ng truy c?p Internet trong 15 ngày. N?p th? online t?i các ví di?n t?, ?ng d?ng thanh toán ho?c t?i https://viettel.vn/naptienkm . Chi ti?t g?i 197 b?m phím 19 (0d). Trân tr?ng.",0,0,0,0,0,0,0,0,0,0,
COM_1148,Ma OTP Vinhomes cua Quy khach la: 019267,0,0,0,0,0,0,0,0,0,0,
COM_1149,"[QC] Mua s?m t?i Viettel Store s? 245 Nguy?n Th? Ð?nh, phu?ng Bình Trung, TP. H? Chí Minh v?i uu dãi kh?ng: iPhone 17 ch? t? 24.990.000d, ph? ki?n ch? t? 39.000d, combo SIM s? d?p kèm gói cu?c ch? 180.000d có 300GB. CT áp d?ng d?n 31/10/2025. Chi ti?t truy c?p https://tinyurl.com/ymrbznzp ho?c LH 18008123 (0d). T? ch?i QC, so?n TC3 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1150,"[QC] XEM BUNDESLIGA - SAN VÉ ÐI Ð?C CÙNG TV360! So?n DK SP g?i 1331 (30.000d/30 ngày, gia h?n sau 30 ngày) d? xem các gi?i th? thao h?p d?n trên TV360 và có co h?i trúng 1 c?p vé bay th?ng d?n Ð?c xem tr?c ti?p Bundesliga, di?n tho?i Oppo Reno 14 F 5G ho?c áo d?u có ch? ký c?a các c?u th? tham gia gi?i Bundesliga. Chuong trình áp d?ng t? 12/8 - 12/11/2025. Chi ti?t LH 18008119 (0d)). T? ch?i QC, so?n TC4 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1151,"[TB] M?ng 25 nam Viettel Telecom - C?m on Quý khách dã l?a ch?n và d?ng hành!
Ð? nh?n uu dãi di?m Viettel++ tuong ?ng v?i s? nam Quý khách dã g?n bó cùng Viettel, truy c?p https://vietteltelecom25.tv360.vn . CT áp d?ng t? 15-25/10/2025. Chi ti?t LH 198 (0d). Trân tr?ng!",0,0,0,0,0,0,0,0,0,0,
COM_1152,"Viettel TB: Quy khach LO QUANG THANG ma hop dong 639615776 con 109633d cuoc dich vu internet chua duoc thanh toan. Vui long thanh toan truoc ngay 25/10/2025. De nhan ma QR thanh toan Online tren ung dung ngan hang, 
truy cap https://viettel.vn/qrpay/7ED76F16FE3EE64AFA9F5A0FD77D855E . Quy khach da thanh toan vui long bo qua tin nhan nay. LH 18008119 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0,
COM_1153,[TB] MTTQ Vi?t Nam kêu g?i chung tay ?ng h? d?ng bào b? thi?t h?i do bão lu gây ra. Các tài kho?n ti?p nh?n: 55102025 t?i Vietinbank; 8639699999 t?i BIDV; 1400666102025 t?i Agribank; 8888881010 t?i Vietcombank; 0606 t?i MBbank.,0,0,0,0,0,0,0,0,0,0,
COM_1154,MxIDangKi[KGTLTE.birapple.com]CoQuaNamTamNghinBgroupsgooglecomaM,1,1,1,1,1,1,1,1,1,1,
COM_1155,"[QC] Co h?i TRÚNG XE MÁY HONDA SH 125i PHIÊN B?N TH? THAO khi hòa m?ng Internet Viettel và dóng tru?c cu?c t? 6 tháng tr? lên, cu?c thuê bao ch? t? 220.000d/tháng. LH 18008168 (0d) d? du?c tu v?n gói cu?c và phí hòa m?ng. CT áp d?ng t? 1/10 - 31/12/2025 t?i TP. H? Chí Minh. T? ch?i QC, so?n TC3 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1156,"[QC] T? ngày 24-26/10/2025, Viettel m?i b?n ghé Ti?m trà s?a công ngh? GIC t?i Ch? B?n Thành, tham gia tr?i nghi?m nh?n quà li?n tay: mua SIM, dang ký gói cu?c GIC - nh?n ngay trà s?a cùng hàng ngàn ph?n quà h?p d?n. Ð?c bi?t, d?ng b? l? chuong trình g?p g?, 
giao luu cùng anh trai JSOL và co h?i nh?n vé YFest Viettel t?i TP. H? Chí Minh. Xem thông tin chi ti?t s? ki?n t?i https://viettel.vn/tiemtrasuaGIC. LH 198 (d). T? ch?i QC, so?n TC3 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1157,"[TB] N?P TH? Ð? Ð?Y - DATA XÀI NGAY!
T?ng 20% giá tr? t?t c? th? n?p vào tài kho?n vi?n thông trong ngày 25/10/2025. Ti?n KM s? d?ng truy c?p Internet trong 15 ngày. N?p th? online t?i các ví di?n t?, ?ng d?ng thanh toán ho?c t?i https://viettel.vn/naptienkm . Chi ti?t g?i 197 b?m phím 19 (0d). Trân tr?ng.",0,0,0,0,0,0,0,0,0,0,
COM_1158,"Quy khach da thanh toan 109.633d cuoc DV Ftth account t008_ftth_thanglq24. De tra cuu cuoc su dung va hoa don dien tu, vui long truy cap ung dung My Viettel tai https://vietteltelecom.vn/tc hoac bam goi *098#. LH 198 (0d).",0,0,0,0,0,0,0,0,0,0,
COM_1159,"Nhap ma xac thuc OTP 7502 de Dang nhap tren ung dung My Viettel. Chi tiet LH 18008098 (0d) hoac truy cap https://viettel.vn/app. De dam bao an toan cho tai khoan cua Quy khach, vui long khong chia se ma xac thuc nay voi bat ky ai.",0,0,0,0,0,0,0,0,0,0,
COM_1160,Thue bao 84377326330 cua Quy khach vua dang nhap tren http://viettel.vn. Xin cam on!,0,0,0,0,0,0,0,0,0,0,
COM_1161,Nhap ma OTP 6919 de xac thuc lien ket thue bao 84377326330. Vui long khong chia se ma xac thuc nay voi bat ki ai. Tran trong.,0,0,0,0,0,0,0,0,0,0,
COM_1162,Viettel da tiep nhan yeu cau Thu cuoc dong truoc cua Quy khach voi ma don hang 6258618059. Nhan vien Viettel se lien he Quy khach trong thoi gian som nhat. Cam on Quy khach da dong hanh cung Viettel. Chi tiet lien he 18008168 (mien phi). Tran trong.,0,0,0,0,0,0,0,0,0,0,
COM_1163,Thong bao: Don hang 6258618062 cua Quy khach da duoc hen lai tu 11:30:00 27/10/2025 den 12:00:00 27/10/2025 tai dia chi S107-0402 Vinhome Grand Park Cau Xay P.Long Thanh My Tp.Thu Duc TPHCM Cau Xay-P.Long Thanh My Phuong Tang Nhon Phu Thanh pho Ho Chi Minh. Nhan vien Viettel se lien he voi Quy khach de ho tro. Chi tiet lien he 18008168 (mien phi). Tran trong.,0,0,0,0,0,0,0,0,0,0,
COM_1164,Quy khach (639615776): Dong truoc 1794000d (dong 6 thang). Phi DV 0d. Tra cuu tai https://vietteltelecom.vn/dccd. Tran trong.,0,0,0,0,0,0,0,0,0,0,
COM_1165,"[QC] GIA NH?P GIC, Ð?M DATA, Ð?M CÁ TÍNH!
Th?ng d?i 1-0 khi tr? thành thành viên GIC:
- Gói cu?c r? mà data ""kh?ng long"" m?i ngày.
- Ð?c quy?n ""sít r?t"": S? h?u kho Topping data truy c?p TikTok, Facebook, YouTube... không gi?i h?n dung lu?ng, d?ng giá 10K.
- Ng?p tràn voucher uu dãi ""d? wow"".
Nhanh tay so?n GIC g?i 195 d? gia nh?p Vu tr? s? GIC - chân ái cho gi?i tr?! LH 198 (0d). T? ch?i QC, so?n TC4 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1166,"[QC] L?P Ð?T INTERNET VIETTEL CHO DOANH NGHI?P v?i gói cu?c PRO2: T?c d? t?i da 1.000Mbps (t?i thi?u 500Mbps), modem công ngh? WIFI 6 m?i nh?t, cam k?t bang thông qu?c t?. Giá cu?c ch? 500.000d/tháng, t?ng thêm 1-2 tháng s? d?ng khi dóng tru?c cu?c 6-12 tháng. Phí hòa m?ng 300.000d. Chi ti?t LH 18008168 (0d). T? ch?i QC, so?n TC3 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1167,"[QC] Kính m?i Quý khách tr?i nghi?m mi?n phí b?o tàng s?, h? sinh thái s?n ph?m Viettel t? 01-02/11/2025 và tham d? s? ki?n âm nh?c Viettel Y-Fest vào 19h30 ngày 02/11/2025 cùng các ngh? si: SON TÙNG MTP, SOOBIN, TRÚC NHÂN, VU CÁT TU?NG... t?i Ph? Ði B? Nguy?n Hu?, TP. H? Chí Minh. Chi ti?t LH 198 (0d). T? ch?i QC, so?n TC3 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1168,[Viettel TB]: Phan anh cua Quy khach ve dich vu INTERNET tai dia chi S107-0402 Vinhome Grand Park Cau Xay P.Long Thanh My Tp.Thu Duc TPHCM da duoc tiep nhan. Nhan vien ky thuat: Duong Tan Duc So dien thoai: 0969590414 se lien he ho tro xu ly truoc 10:38 05/11/2025. Tran trong!,0,0,0,0,0,0,0,0,0,0,
COM_1169,"[QC] Ð?c quy?n trên TV360: Liverpool - Real Madrid lúc 3h00 ngày 5/11. 
So?n DK SP g?i 1331 (30.000d/30 ngày, gia h?n sau 30 ngày) d? xem các tr?n d?u cúp C1 và Bundesliga d?c quy?n không t?n data t?i https://tv360.vn/. LH 18008119 (0d). T? ch?i QC, so?n TC4 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1170,"Viettel TB: T? 0h-5h ngày 07/11/2025, gói ST60N s? gia h?n. Cu?c phí 60.000d/30 ngày có 60GB (2GB/ngày). Quý khách d?m b?o thuê bao ho?t d?ng 2 chi?u và d? ti?n d? gói cu?c gia h?n thành công. N?u tài kho?n không d?, gói cu?c s? gia h?n tuong ?ng v?i s? ti?n còn l?i, t?i thi?u 5.000d (không áp d?ng v?i thuê bao không gia h?n d? 100% cu?c phí gói trong 60 ngày). Chi?t kh?u 2,5% khi n?p th? t?i https://viettel.vn/nt. Ð? h?y gia h?n, so?n HUY g?i 191. LH 198 (0d). Trân tr?ng.",0,0,0,0,0,0,0,0,0,0,
COM_1171,"Quy khach da dung het luu luong Data toc do cao. De tiep tuc su dung DV va lua chon goi Mobile Internet phu hop danh rieng cho TB cua Quy khach, vui long bam goi *098#. LH 198 (mien phi). Tran trong.",0,0,0,0,0,0,0,0,0,0,
COM_1172,"Viettel TB: Gói ST60N gia h?n không thành công. Gói cu?c s? du?c khôi ph?c khi thuê bao ho?t d?ng 2 chi?u và có d? 60.000d. Th?i gian ch? khôi ph?c tru?c ngày 06/05/2026. N?u tài kho?n g?c không d?, gói cu?c s? du?c khôi ph?c tuong ?ng v?i s? ti?n còn l?i, t?i thi?u 5.000d (không áp d?ng v?i thuê bao không gia h?n d? 100% cu?c phí gói trong 60 ngày g?n dây). Ð? h?y khôi ph?c, so?n HUY g?i 191. Chi ti?t LH 198 (0d). Trân tr?ng.",0,0,0,0,0,0,0,0,0,0,
COM_1173,"Quy khach da duoc thanh toan 50000 VND tu nhan vien 8300240041, Ngay GD: 07/11/2025 07:15:52. Ma GD 2511077855759672. LH 18008098 (0d). Tran trong.",0,0,0,0,0,0,0,0,0,0,
COM_1174,"Doi thanh cong 100 diem tieu dung Viettel++ thanh 20 MB Data. Han su dung truoc 08/11/2025. Tong diem tieu dung con lai trong tai khoan Viettel++ cua Quy khach la 742 diem. De kiem tra lich su doi diem va lua chon uu dai hap dan khac, vui long truy cap https://vietteltelecom.vn/vtplus. Tran trong.",0,0,0,0,0,0,0,0,0,0,
COM_1175,Viettel TB: Gói ST60N dã khôi ph?c thành công. Cu?c phí 50.000d có 2GB/ngày; uu dãi s? d?ng d?n 01/12/2025. Quý khách n?p thêm 10.000d tru?c 24h ngày 01/12/2025 d? ti?p t?c s? d?ng uu dãi gói cu?c. Truy c?p https://viettel.vn/kttk d? ki?m tra uu dãi. Chi ti?t LH 198 (0d). Trân tr?ng.,0,0,0,0,0,0,0,0,0,0,
COM_1176,ROnGiaNhap<EUJTWH.xoapple.com]LiXiTazmTamNganhATHgroupsgooglecomT,1,1,1,1,1,1,1,1,1,1,
COM_1177,"[QC] CHOI MINI GAME - 100% TRÚNG QUÀ
Viettel g?i B?n kho quà ""c?c cháy"" t?i https://viettel.vn/zalo/sankhobau v?i hàng ngàn quà t?ng h?p d?n (t?ng giá tr? d?n 75 t? d?ng). Chi ti?t liên h? 198 (0d). T? ch?i QC, so?n TC3 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1178,TVlMoTKTagNgayMotTrazmNgan(tjrzaf.xoapple.com[oeWygroupsgooglecomp,1,1,1,1,1,1,1,1,1,1,
COM_1179,"[TB] N?P TH? Ð? Ð?Y - DATA XÀI NGAY!
T?ng 20% giá tr? t?t c? th? n?p vào tài kho?n vi?n thông trong ngày 10/11/2025. Ti?n KM s? d?ng truy c?p Internet trong 15 ngày. N?p th? online t?i các ví di?n t?, ?ng d?ng thanh toán ho?c t?i https://viettel.vn/naptienkm . Chi ti?t g?i 197 b?m phím 19 (0d). Trân tr?ng.",0,0,0,0,0,0,0,0,0,0,
COM_1180,"[QC] Vay nhanh den 40 TRIEU dong voi TIN VAY tren Viettel Money. Chi can CCCD, thu tuc online 100%. Dang ky ngay:https://viettelmoney.go.link/1bPTU . Chi tiet LH 18009000 (0d). Tu choi QC, soan TC3 gui 199.",0,0,0,0,0,0,0,0,0,0,
COM_1181,"[QC] Tham gia ngay chuong trình Chi?n binh dua top Cúp TV360 t?i https://tv360.vn/game/st d? có co h?i nh?n các ph?n quà h?p d?n: Ði?n tho?i iPhone 17 Promax, Airpods, iPad Air M3… Chi ti?t LH 18008119 (0d). T? ch?i QC, so?n TC4 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1182,"[QC] Vay nhanh linh hoat 3 PHUT - 50 TRIEU dong ve tay. Chi can CCCD, tra gop den 48 thang. Lai suat uu dai. Dang ky online voi Viettel Money: https://viettelmoney.go.link/4WQNv .Chi tiet LH 18009000 (0d). Tu choi QC, soan TC3 gui 199.",0,0,0,0,0,0,0,0,0,0,
COM_1183,"[TB] N?P TH? ONLINE - DATA XÀI NGAY!
T?ng 20% giá tr? t?t c? th? n?p vào tài kho?n vi?n thông trong ngày 15/11/2025. Ti?n KM s? d?ng truy c?p Internet trong 15 ngày. CT áp d?ng khi n?p th? online qua các ví di?n t?, ?ng d?ng thanh toán ho?c t?i https://viettel.vn/pay/tt . Chi ti?t g?i 197, b?m phím 19 (0d). Trân tr?ng.",0,0,0,0,0,0,0,0,0,0,
COM_1184,"[QC] Ð?I TUY?N VI?T NAM XU?T TR?N! Ðón xem tr?n d?u Lào - Vi?t Nam d?y k?ch tính du?c phát sóng lúc 19:00 Th? 4 ngày 19/11 trên TV360 t?i https://tv360.vn/page/sport . Chi ti?t LH 18008119 (0d). T? ch?i QC, so?n TC4 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1185,"(QC) BLACK WEEK - Tuan le Sale lon nhat nam! Co hoi Trung Vang + Ring ngay iPhone 17 Pro Max mien phi. 6666 Voucher doc quyen. Dien thoai giam toi 37%. Mua phu kien tu 6K. Ap dung tu 21-30/11. Mua tai https://hhmb.net/BFD2025 - LH 19002091 (1000d/p). De tu choi QC, Soan TC HoangHaMobi gui 1313",0,0,0,0,0,0,0,0,0,0,
COM_1186,"[TB] NÂNG C?P ÐI?N THO?I - NH?N UU ÐÃI 5G.
T?ng 15GB data tr?i nghi?m trên h? t?ng 5G trong 15 ngày (1GB/ngày) khi Quý khách nâng c?p lên di?n tho?i 5G. Ð? nh?n uu dãi, s? d?ng máy 5G và so?n 5G g?i 191.
Chuong trình áp d?ng 1 l?n d?n h?t ngày 30/11/2025, dành riêng cho Quý khách. Chi ti?t LH 198 (0d).",0,0,0,0,0,0,0,0,0,0,
COM_1187,"[TB] N?P TH? Ð? Ð?Y - DATA XÀI NGAY!
T?ng 20% giá tr? t?t c? th? n?p vào tài kho?n vi?n thông trong ngày 25/11/2025. Ti?n KM s? d?ng truy c?p Internet trong 15 ngày. N?p th? online t?i các ví di?n t?, ?ng d?ng thanh toán ho?c t?i https://viettel.vn/naptienkm . Chi ti?t g?i 197 b?m phím 19 (0d). Trân tr?ng.",0,0,0,0,0,0,0,0,0,0,
COM_1188,"[TB] CMND dang ký thuê bao c?a Quý khách dã h?t hi?u l?c t? 1/1/2025 (theo quy d?nh c?a lu?t Can cu?c). Ð? ti?p t?c s? d?ng d?ch v?, vui lòng c?p nh?t thông tin CC/CCCD m?i nh?t qua ?ng d?ng My Viettel t?i https://viettel.vn/doigiayto . Chi ti?t LH 198 (0d). Trân tr?ng!",0,0,0,0,0,0,0,0,0,0,
COM_1189,"888TO tai app nhan ngay 58k~88K,phat qua khung 8888 ty.combo thuong khung 18.888k,Nhan thuong ngay tai https://ads888to44.com/?cid=5269523",0,0,0,0,0,0,0,0,0,0,
COM_1190,"(TPBank) Hoa don Vi Tra Sau Momo T11.2025 cua QK co du no 2,497,253VND. QK co the TT toan bo du no hoac TT toi thieu truoc ngay 05/12/2025. Vui long bo qua neu da TT",0,0,0,0,0,0,0,0,0,0,
COM_1191,"Quy khach duoc cong them 300 diem Viettel++ boi giao dich Tieu dung vien thong thang 11/2025. Thoi han su dung diem den 31/12/2026. Hay truy cap https://vietteltelecom.vn/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0,0,0,0,0,0,0,0,0,0,
COM_1192,"[QC] MI?N PHÍ XEM MUA Ð? - Ð?C QUY?N TRÊN TV360!
So?n MXH100 g?i 191 (100K/30 ngày) d? nh?n uu dãi: 
- 30GB (1GB/ngày).
- Mi?n phí data truy c?p TikTok, YouTube và Meta (Facebook, tin Messenger, Threads, Instagram).
Gói cu?c gia h?n sau 30 ngày.
MI?N PHÍ xem phim ch?t lu?ng hình ?nh 4K s?c nét t?i https://tv360.vn/muado.
CT dành riêng cho Quý khách. LH 198 (0d). T? ch?i QC, so?n TC4 g?i 199.",0,0,0,0,0,0,0,0,0,0,
COM_1193,"Quy khach duoc cong them 2 diem Viettel++ boi giao dich Tieu dung vien thong thang 11/2025. Thoi han su dung diem den 31/12/2026. Hay truy cap https://vietteltelecom.vn/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0,0,0,0,0,0,0,0,0,0,
